Altitude,Pressure,Airspeed,Q,Cd,Thrust,Accel,Mass,G
39834.5766922723,0.0809888690710068,1083.4412447558,0.00592776578757639,1399.0784366557,29.9819164276123,-2.73760966312594,5.21448469161987,-8.62596143684648
40007.8713871588,0.0789124667644501,1082.9829805719,0.00577089867139393,1435.85070902872,29.9823780059814,-2.73029903337781,5.21306562423706,-8.6212911731044
40181.0931286628,0.0768949240446091,1082.52588873033,0.00561860309320577,1473.48219654156,29.9828300476074,-2.72302444465666,5.21164703369141,-8.6166266636765
40354.2419114655,0.0749331563711166,1082.0699649525,0.00547064194561302,1512.01551804099,29.9832668304443,-2.71578433772477,5.21022844314575,-8.61196790182262
40527.3179893288,0.0730240046977997,1081.61520304775,0.00532677573299695,1551.50138624146,29.9836940765381,-2.70857729963543,5.20880937576294,-8.60731486699741
40700.3218157165,0.0711644142866135,1081.16159861498,0.0051867674875917,1591.9983225144,29.9841079711914,-2.70140256642044,5.20739078521729,-8.6026675443017
40873.2534165084,0.0693513154983521,1080.70914774692,0.00505038705953396,1633.57180719298,29.9845142364502,-2.69425760615137,5.20597219467163,-8.59802592130339
41046.1129382368,0.0675815343856812,1080.25784556581,0.00491739054189518,1676.30227644625,29.9849109649658,-2.68714116531612,5.20455312728882,-8.59338998576477
41218.9004562006,0.0658519864082336,1079.80768746464,0.00479281060602753,1718.38952206189,29.9852981567383,-2.68005381025893,5.20313453674316,-8.58875972813661
41391.6162303974,0.0641596764326096,1079.35866422171,0.00467584924974482,1759.85609716153,29.9856739044189,-2.673005666355,5.20171594619751,-8.58413512982713
41564.2606295567,0.0625015050172806,1078.91077116192,0.00456108320367079,1802.58774698482,29.9860439300537,-2.66599854195124,5.2002968788147,-8.57951617399392
41736.8336651028,0.0608743876218796,1078.46400612054,0.00444829616833502,1846.70791403775,29.9864063262939,-2.65902056386164,5.1988787651062,-8.57490285191367
41909.3355089241,0.0592752546072006,1078.01836608867,0.00433727126790817,1892.35761418612,29.9867649078369,-2.65206144000929,5.19745969772339,-8.57029515054353
42081.7662981247,0.0577011257410049,1077.57384844549,0.00422779296083676,1939.69921382425,29.9871158599854,-2.64511941347544,5.19604110717773,-8.56569305711827
42254.1262484581,0.0561570599675179,1077.13045019815,0.0041202386498243,1988.63187103762,29.9874610900879,-2.63819318443637,5.19462251663208,-8.56109655746597
42426.4155245414,0.0546499639749527,1076.68816862261,0.00401512370991431,2038.9513296817,29.9877967834473,-2.63128429560595,5.19320344924927,-8.55650563880556
42598.6342980494,0.0531792305409908,1076.2470002153,0.00391241141838871,2090.69547792294,29.9881267547607,-2.62439492593742,5.19178485870361,-8.55192028745401
42770.7827669913,0.0517442487180233,1075.80694210103,0.00381206549942443,2143.90199912511,29.9884471893311,-2.61752656284872,5.19036626815796,-8.54734049065944
42942.8610232054,0.05034439265728,1075.36799048887,0.00371404844310398,2198.60976926362,29.9887580871582,-2.61067903930002,5.18894720077515,-8.54276623650933
43114.8694025889,0.048979040235281,1074.93014191324,0.00361832157839567,2254.85967526166,29.9890632629395,-2.60385276354097,5.18752861022949,-8.53819750954104
43286.8079201727,0.047647550702095,1074.49339074174,0.00352484894793485,2312.6919678692,29.9893608093262,-2.59705397517391,5.18611001968384,-8.53363429712839
43458.6768970139,0.046349361538887,1074.0577319903,0.00343359469922728,2372.14714841958,29.989652633667,-2.59028625805762,5.18469095230103,-8.5290765867903
43630.4763883448,0.0450838059186935,1073.62316243256,0.00334451854138453,2433.26878880203,29.989933013916,-2.58354681572601,5.18327236175537,-8.52452436632461
43802.2066630829,0.0438502915203571,1073.18967870284,0.00325758463888996,2496.09772027205,29.9902095794678,-2.57683031052881,5.18185377120972,-8.51997761875494
43973.8678790375,0.0426482111215591,1072.75727695042,0.00317275591238286,2560.67652195876,29.990478515625,-2.57013576610076,5.1804347038269,-8.51543633583184
44145.4600994093,0.0414769537746906,1072.3259535984,0.00308999377394363,2627.05038114441,29.9907398223877,-2.56346281506346,5.17901611328125,-8.51090050476688
44316.9836037332,0.0403358861804008,1071.89570568667,0.00300926100490359,2695.26386414777,29.9909954071045,-2.55681134297907,5.1775975227356,-8.50637011175863
44488.4385624799,0.0392244011163712,1071.46652997102,0.00293051828780139,2765.36406074587,29.9912414550781,-2.55018108487875,5.17617845535278,-8.50184514000252
44659.8252236098,0.0381419137120247,1071.0384231601,0.00285373023841854,2837.3959212862,29.9914836883545,-2.54357036912583,5.17475986480713,-8.49732558030736
44831.143575941,0.0370878204703331,1070.61138157432,0.00277885887014481,2911.40711066939,29.991720199585,-2.53697909605598,5.17334127426147,-8.4928114235593
45002.3938436789,0.0360615029931068,1070.18540301931,0.00270586528563087,2987.447305303,29.9919471740723,-2.53040739039478,5.17192220687866,-8.48830265080741
45173.5762270211,0.035062350332737,1069.76048451727,0.00263471124772825,3065.56730293851,29.9921703338623,-2.52385353182424,5.17050361633301,-8.48379925472009
45344.6908627123,0.0340897887945175,1069.33662277049,0.00256536051497692,3145.81645830569,29.9923877716064,-2.51731844753684,5.16908502578735,-8.47930121924382
45515.73795648,0.0331431999802589,1068.91381557078,0.00249777420574576,3228.24816585954,29.9926013946533,-2.51080076067419,5.16766595840454,-8.47480853478055
45686.717668858,0.0322219841182232,1068.49206029944,0.00243191336707452,3312.91833495013,29.992805480957,-2.50430007518565,5.16624784469604,-8.47032118617879
45857.6301185678,0.0313255488872528,1068.07135432768,0.00236774051412459,3399.88162617224,29.9930057525635,-2.49781517239049,5.16482877731323,-8.46583916367513
46028.4756044948,0.0304533168673515,1067.65169453333,0.00230521804866097,3489.19626015539,29.993200302124,-2.49134744768087,5.16341018676758,-8.46136245182078
46199.2541770157,0.0296046771109104,1067.2330788287,0.00224430713363835,3580.92315717443,29.9933891296387,-2.48489550523151,5.16199159622192,-8.45689103935203
46369.9660359859,0.0287790186703205,1066.81550418055,0.00218496739492666,3675.12866634969,29.9935741424561,-2.47845847341828,5.16057252883911,-8.45242491555321
46540.6112522271,0.0279757939279079,1066.39896908916,0.00212716394935519,3771.87383427806,29.9937553405762,-2.47203661718019,5.15915393829346,-8.44796406954984
46711.190105462,0.0271943863481283,1065.98347130325,0.00207085576381787,3871.23191473366,29.9939270019531,-2.46562861850177,5.1577353477478,-8.44350848595412
46881.7027438254,0.0264342166483402,1065.56900832078,0.00201600551571127,3973.27460379459,29.9940967559814,-2.45923520691985,5.15631628036499,-8.43905815369914
47052.1492624491,0.0256946980953217,1065.15557803518,0.00196257335282536,4078.08263744095,29.9942626953125,-2.45285579374212,5.15489768981934,-8.43461306202924
47222.529857495,0.0249752253293991,1064.74317850341,0.00191051964444902,4185.74078175005,29.9944229125977,-2.44648901329898,5.15347909927368,-8.43017319899771
47392.8447170794,0.024275254458189,1064.33180754338,0.001859808204542,4296.33241595842,29.9945793151855,-2.44013497493034,5.15206003189087,-8.42573855040333
47563.0939827267,0.0235941633582115,1063.92146274246,0.00181039638455188,4409.96261819002,29.9947319030762,-2.4337942086227,5.15064144134521,-8.42130910660789
47733.2778406201,0.0229313969612122,1063.51214260733,0.00176224762687867,4526.72902290407,29.9948806762695,-2.42746603383838,5.14922285079956,-8.41688485297507
47903.3964042267,0.0222863554954529,1063.10384550924,0.00171532127162096,4646.74705208654,29.995023727417,-2.42114869575374,5.14780378341675,-8.412465779304
48073.4498925948,0.0216584913432598,1062.696569045,0.00166957953609299,4770.13643675797,29.9951648712158,-2.41484374923936,5.14638519287109,-8.4080518734872
48243.4384453604,0.0210471972823143,1062.29031149632,0.00162498087982819,4897.03667813648,29.9953002929688,-2.40855117065725,5.14496660232544,-8.4036431236302
48413.3621626075,0.020451907068491,1061.88507158886,0.00158148629872865,5027.59278744439,29.995433807373,-2.40226847232749,5.14354753494263,-8.3992395194396
48583.2212689854,0.0198720544576645,1061.48084756049,0.00153905700988882,5161.96425989126,29.9955615997314,-2.39599584511936,5.14212894439697,-8.39484104794765
48753.0159037765,0.0193070620298386,1061.07763763554,0.00149765265169932,5300.33168721524,29.9956893920898,-2.38973388589845,5.14071035385132,-8.39044769767898
48922.7462275998,0.0187563560903072,1060.67544023252,0.00145723245745545,5442.89518738317,29.9958114624023,-2.38348230101059,5.13929128646851,-8.38605945694288
49092.412400816,0.0182193741202354,1060.2742536831,0.00141775759656851,5589.8707380769,29.9959316253662,-2.37724099814078,5.13787269592285,-8.38167631408282
49262.0147394743,0.017695527523756,1059.8740764825,0.00137918608138319,5741.50897661629,29.9960479736328,-2.37100915964433,5.1364541053772,-8.37729825307279
49431.5532899401,0.0171844735741615,1059.47490734975,0.00134149481977672,5898.00694328757,29.9961624145508,-2.36478646703203,5.13503503799438,-8.37292526627359
49601.0281598663,0.0166864320635796,1059.07674498211,0.00130470511108021,6059.3708961075,29.9962730407715,-2.35857240022023,5.13361692428589,-8.36855734233499
49770.4395853174,0.0162011906504631,1058.67958765539,0.00126880414209976,6225.74159447742,29.9963817596436,-2.35236683910794,5.13219785690308,-8.36419446859776
49939.7877030928,0.015728522092104,1058.28343398526,0.00123377799428931,6397.27032334348,29.996488571167,-2.34617091143079,5.13077926635742,-8.35983663374931
50109.0726837954,0.0152682010084391,1057.88828275029,0.00119961267685582,6574.10935331761,29.9965915679932,-2.33998362716685,5.12936067581177,-8.35548382594548
50278.2947221852,0.0148200048133731,1057.49413214134,0.00116629472595056,6756.41157046909,29.9966907501221,-2.33380547093432,5.12794160842896,-8.35113603215563
50447.4538809103,0.0143837090581656,1057.10098100786,0.00113381055538579,6944.33397205299,29.9967880249023,-2.32763625021978,5.1265230178833,-8.34679324524648
50616.5503299038,0.0139590874314308,1056.70882786818,0.0011021451794285,7138.04352830338,29.996883392334,-2.32147575844464,5.12510442733765,-8.34245545248798
50785.584222829,0.013545929454267,1056.31767141308,0.00107128616473056,7337.69360332796,29.9969730377197,-2.31532393606582,5.12368535995483,-8.33812264298487
50954.5557240774,0.0131439911201596,1055.9275102371,0.00104121816230944,7543.46111769479,29.9970645904541,-2.30918036928154,5.12226676940918,-8.33379480498121
51123.4650052362,0.0127530600875616,1055.53834271423,0.00101192717040536,7755.5154260343,29.9971523284912,-2.3030456396897,5.12084817886353,-8.32947192842348
51292.3121810238,0.012372924014926,1055.15016754133,0.00098340019131209,7974.02039090183,29.9972362518311,-2.2969194301094,5.11942911148071,-8.32515400007982
51461.0974445345,0.0120033416897058,1054.76298353261,0.000955621881373961,8199.16251951037,29.9973182678223,-2.29080192530106,5.11801052093506,-8.32084100928083
51629.8209440167,0.0116440961137414,1054.37678921321,0.000928578047151417,8431.1210891264,29.9973983764648,-2.28469281728383,5.1165919303894,-8.3165329460006
51798.4828241954,0.0112949814647436,1053.99158343339,0.000902255659368032,8670.06728304487,29.9974784851074,-2.27859182780135,5.11517286300659,-8.31222979752935
51967.0832605382,0.0109557621181011,1053.60736467815,0.000876639349676767,8916.1974669741,29.9975528717041,-2.27249914149043,5.11375427246094,-8.30793155446966
52135.6223895488,0.0106262266635895,1053.22413194265,0.000851715370826821,9169.69557052901,29.9976272583008,-2.26641439724944,5.11233568191528,-8.30363820495473
52304.1003758262,0.0103061553090811,1052.84188375581,0.000827469394562579,9430.75338930175,29.9976978302002,-2.26033762561718,5.11091661453247,-8.29934973759386
52472.5173960394,0.00999532360583544,1052.46061881372,0.000803886397040997,9699.57697822046,29.997766494751,-2.25426868988043,5.10949802398682,-8.2950661416274
52640.8735872464,0.0096935210749507,1052.08033564507,0.000780953072033416,9976.35543509646,29.9978370666504,-2.24820823914343,5.10807943344116,-8.29078740588727
52809.1691095326,0.00940052140504122,1051.70103306036,0.000758653815132225,10261.3080803505,29.9979000091553,-2.24215581984673,5.10666036605835,-8.28651351952094
52977.4041055294,0.00911611597985029,1051.32270983433,0.00073697509934372,10554.6375978009,29.9979629516602,-2.23611179825384,5.1052417755127,-8.28224447190811
53145.5787382083,0.00884008780121803,1050.94536478081,0.000715901902931965,10856.5683827184,29.9980239868164,-2.23007509549855,5.10382318496704,-8.27798025194391
53313.6931579543,0.00857220869511366,1050.5689966759,0.000695419018830448,11167.3376290199,29.9980850219727,-2.22404599491815,5.10240411758423,-8.2737208489714
53481.7475727202,0.00831227470189333,1050.19360413026,0.000675512642951545,11487.1711926652,29.9981441497803,-2.2180245697997,5.10098600387573,-8.26946625188337
53649.7421509739,0.00806007161736488,1049.81918603264,0.000656168266241567,11816.309038707,29.9981994628906,-2.21201063874762,5.09956693649292,-8.26521644487471
53817.6770271919,0.00781537871807814,1049.44574086963,0.000637370373278292,12155.0267613973,29.998254776001,-2.20600482673422,5.09814834594727,-8.26097142458341
53985.5523203651,0.00757797714322805,1049.07326816539,0.000619104021231028,12503.5996526525,29.9983081817627,-2.20000569823524,5.09672975540161,-8.25673117638862
54153.3681864069,0.00734766758978367,1048.70176570058,0.000601355355233527,12862.2981750243,29.9983596801758,-2.19401473705524,5.0953106880188,-8.25249569097443
54321.1247265367,0.0071242218837142,1048.33123310113,0.000584108536823102,13231.4510223483,29.9984092712402,-2.18803077151124,5.09389209747314,-8.24826495994617
54488.8222569408,0.00690743327140808,1047.96166936575,0.000567348601551171,13611.3903375152,29.9984569549561,-2.18205400958641,5.09247350692749,-8.2440389670348
54656.4608678427,0.0066970931366086,1047.59307254339,0.000551061188857965,14002.4574747144,29.9985046386719,-2.17608432158873,5.09105443954468,-8.23981770349437
54824.040690724,0.0064929872751236,1047.22544193724,0.000535230961491747,14405.0470700769,29.9985504150391,-2.17012211149031,5.08963584899902,-8.23560115829198
54991.5618304091,0.00629489682614803,1046.85877683554,0.000519842138965531,14819.5970107974,29.998592376709,-2.16416608952242,5.08821725845337,-8.23138932608539
55159.024504516,0.00610262062400579,1046.49307576984,0.000504880283773552,15246.5508899664,29.9986381530762,-2.15821709132752,5.08679819107056,-8.22718219046831
55326.4288028432,0.00591594073921442,1046.12833666567,0.000490329419542506,15686.441646128,29.9986782073975,-2.15227683944527,5.0853796005249,-8.22297974239083
55493.7747732507,0.00573465414345264,1045.76455745182,0.000476174948176297,16139.8138899025,29.9987201690674,-2.1463477275669,5.08396100997925,-8.21878197855515
55661.0627924234,0.00555854290723801,1045.401736458,0.00046240063928432,16607.3207680299,29.9987564086914,-2.14043047015296,5.08254194259644,-8.21458887792983
55828.2928578224,0.00538740400224924,1045.03987233861,0.00044899167599668,17089.6423539433,29.9987964630127,-2.13452389690302,5.08112335205078,-8.21040043685052
55995.4651850641,0.00522102694958448,1044.6789634949,0.000435932184586783,17587.5707903058,29.9988346099854,-2.12862768938969,5.07970476150513,-8.20621664024272
56162.5799005133,0.00505920313298702,1044.31900836021,0.00042320648614728,18101.9854996423,29.9988689422607,-2.12274099720256,5.07828569412231,-8.2020374822362
56329.6372629523,0.00490172207355499,1043.96000508989,0.000410798905255695,18633.8796703901,29.9989051818848,-2.11686427179336,5.07686710357666,-8.19786294934827
56496.6372891603,0.00474837981164455,1043.60195291821,0.000398693765986477,19184.3621413425,29.9989395141602,-2.11099576667659,5.07544851303101,-8.19369303115055
56663.5800767185,0.00459896959364414,1043.24485036626,0.00038687540384644,19754.6855290612,29.9989719390869,-2.10513562512599,5.07402944564819,-8.18952772191445
56830.465990925,0.00445354264229536,1042.88869555338,0.000375349498353263,20345.1114073423,29.9990043640137,-2.09928354703406,5.07261085510254,-8.18536700614261
56997.2949723817,0.00431228522211313,1042.53348803867,0.00036413335257962,20955.1281066052,29.9990348815918,-2.09343920749349,5.07119226455688,-8.18121087694849
57164.0672717893,0.00417511025443673,1042.17922643702,0.000353221181523081,21585.3492777713,29.9990673065186,-2.08760191253773,5.06977319717407,-8.17705932214694
57330.7830072257,0.00404193671420217,1041.82590959416,0.000342607879468196,22236.3616138358,29.999095916748,-2.08177153918568,5.06835508346558,-8.17291233261901
57497.4423270775,0.00391267705708742,1041.47353687315,0.000332200147240565,22914.8295748801,29.9991264343262,-2.07594730457212,5.06693601608276,-8.16876989833913
57664.045392239,0.00378725142218173,1041.12210707531,0.00032185854575867,23632.3522070802,29.999153137207,-2.07012907880115,5.06551742553711,-8.16463200888456
57830.5923453256,0.00366557249799371,1040.77161947825,0.000311736035504933,24380.3919741161,29.9991817474365,-2.06431623240328,5.06409883499146,-8.16049865398596
57997.0833466732,0.00354755716398358,1040.4220731679,0.00030183711294322,25160.0125585669,29.9992084503174,-2.05850863287099,5.06267976760864,-8.15636982403415
58163.5186850734,0.00343312486074865,1040.07346726511,0.000292165826063456,25972.2767809156,29.999231338501,-2.05270633528459,5.06126117706299,-8.1522455040628
58329.8983763795,0.00332218990661204,1039.72580146092,0.000282725026717204,26818.3015604903,29.9992580413818,-2.04690847254244,5.05984258651733,-8.1481256906196
58496.2225620233,0.00321466918103397,1039.37907436327,0.000273516891070322,27699.2202764575,29.9992828369141,-2.04111521802137,5.05842351913452,-8.14401037032698
58662.4913417751,0.00311048002913594,1039.03328549877,0.000264543227756091,28616.1602022534,29.999303817749,-2.03532699156975,5.05700492858887,-8.13989953501004
58828.7049733803,0.00300954049453139,1038.68843414508,0.000255804970427441,29570.2837888065,29.9993286132813,-2.02954375820436,5.05558633804321,-8.13579317503317
58994.8635569416,0.00291176955215633,1038.34451967453,0.000247302566424534,30562.7447888025,29.9993495941162,-2.02376386546665,5.0541672706604,-8.13169127864759
59160.967218944,0.00281708082184196,1038.00154154464,0.000239035256736998,31594.8031208752,29.9993705749512,-2.01798791547748,5.05274868011475,-8.12759383644101
59327.0161126887,0.00272539677098393,1037.6594991873,0.000231002555752756,32667.6260066607,29.9993915557861,-2.01221596720453,5.05133008956909,-8.12350084201594
59493.0103919177,0.00263663101941347,1037.3183917582,0.000223202584053957,33782.5126679021,29.9994106292725,-2.00644774045059,5.04991102218628,-8.11941228221153
59658.9502686554,0.00255070393905044,1036.97821859277,0.000215633537119509,34940.7149900491,29.9994277954102,-2.00068349265278,5.04849243164063,-8.11532814759884
59824.8358263361,0.00246753613464534,1036.63897918499,0.000208293054090058,36143.5133744737,29.9994468688965,-1.99492380803713,5.04707384109497,-8.11124842517436
59990.6671700717,0.00238704192452133,1036.30067311924,0.000201177834494103,37392.2950293522,29.9994659423828,-1.98916650556663,5.04565477371216,-8.10717311039559
60156.444486762,0.00230914237909019,1035.96329985035,0.00019428470586211,38688.4061995532,29.9994850158691,-1.98341223488285,5.0442361831665,-8.10310219354846
60322.1679051231,0.00223375600762665,1035.62685868899,0.000187609723894052,40033.299620057,29.9995002746582,-1.97766159072947,5.04281759262085,-8.09903566313605
60487.8377183088,0.00216079992242157,1035.29134873964,0.000181148457105668,41428.5251325005,29.9995155334473,-1.97191576492978,5.04139852523804,-8.09497350828655
60653.4539714616,0.00209019752219319,1034.95676970144,0.000174896887800509,42875.5339470223,29.999532699585,-1.9661734998591,5.03997993469238,-8.09091571884868
60819.0168227328,0.00202186428941786,1034.62312083822,0.000168849745316771,44376.0670067361,29.999547958374,-1.96043480719035,5.03856134414673,-8.08686228649632
60984.5262967666,0.00195571989752352,1034.29040190092,0.000163001852344388,45931.888994483,29.9995613098145,-1.95469871471306,5.03714227676392,-8.08281320388099
61149.9827018905,0.00189168564975262,1033.95861204779,0.000157348091048236,47544.8144916397,29.9995765686035,-1.94896638149966,5.03572416305542,-8.07876845840854
61315.3860796643,0.00182968121953309,1033.62775084143,0.00015188261278529,49216.9147216337,29.9995899200439,-1.94323715162648,5.03430509567261,-8.07472804315463
61480.7366173661,0.00176962558180094,1033.29781770266,0.000146599682840086,50950.3710060094,29.9996032714844,-1.93751174228533,5.03288650512695,-8.07069194613696
61646.0345159443,0.00171144027262926,1032.96881213934,0.000141493235973211,52747.6016700741,29.9996166229248,-1.93178933155782,5.0314679145813,-8.06666015842633
61811.2797878343,0.00165504403412342,1032.64073350844,0.000136557039885078,54611.283776428,29.9996299743652,-1.92607044251952,5.03004884719849,-8.06263267258867
61976.4726907851,0.00160035816952586,1032.3135809466,0.000131784822761703,56544.3597749596,29.999641418457,-1.92035567718552,5.02863025665283,-8.05860947619273
62141.6133871187,0.00154730281792581,1031.98735450299,0.000127170044122671,58550.1686160754,29.9996547698975,-1.91464342870694,5.02721166610718,-8.05459056057076
62306.7019247444,0.00149579800199717,1031.66205309529,0.000122706119813202,60632.4447216863,29.9996643066406,-1.90893469006734,5.02579259872437,-8.05057591769944
62471.7385303903,0.00144514197017998,1031.33767634969,0.000118335367106102,62822.4995177827,29.9996757507324,-1.90322989735322,5.02437400817871,-8.04656553788665
62636.7232849514,0.00139476615004241,1031.01422377423,0.000114011350173021,65153.8759564369,29.9996891021729,-1.89752849757637,5.02295541763306,-8.04255940949701
62801.6564581112,0.00134470709599555,1030.6916953055,0.00010973701554312,67638.4673480178,29.999698638916,-1.89182839509007,5.02153635025024,-8.03855752711083
62966.5381255347,0.00129500275943428,1030.37009033653,0.000105515393841965,70289.3846124038,29.9997100830078,-1.8861309329913,5.02011775970459,-8.03455987546744
63131.3683585948,0.0012456871336326,1030.04940894607,0.000101348961643825,73121.4730609984,29.999719619751,-1.88043424281815,5.01869916915894,-8.03056645075629
63296.1473550473,0.00119679910130799,1029.72965029361,9.72404030509179E-05,76151.1056062607,29.9997310638428,-1.87474035134305,5.01728010177612,-8.02657724328216
63460.8753224988,0.0011483725393191,1029.41081452815,9.3191906660367E-05,79396.9025661697,29.9997425079346,-1.8690480563991,5.01586151123047,-8.02259224283908
63625.5523678649,0.0011004462139681,1029.09290108289,8.92057723262607E-05,82879.5965936744,29.9997520446777,-1.86335754386839,5.01444292068481,-8.01861143729302
63790.1786061712,0.00105305516626686,1028.77590964693,8.52840541993649E-05,86622.6800708647,29.9997634887695,-1.85766914776298,5.013023853302,-8.01463481886882
63954.7542077723,0.00100623443722725,1028.45984012156,8.14283408086475E-05,90653.1271760622,29.9997730255127,-1.85198229414559,5.01160526275635,-8.01066238201754
64119.2793332349,0.000960022385697812,1028.14469187654,7.7637141966807E-05,95005.2966940555,29.9997844696045,-1.84629740385199,5.01018667221069,-8.0066941127915
64283.7540884219,0.000914452888537198,1027.83046426486,7.39105480080327E-05,99717.1757959999,29.9997940063477,-1.84061586766896,5.00876760482788,-8.00273000404756
64448.1786079051,0.000869563897140324,1027.51715744415,7.02502028277838E-05,104830.566422383,29.9998054504395,-1.83493638040966,5.00734901428223,-7.9987700473193
64612.553172674,0.000825389346573502,1027.20477079535,6.66573995050464E-05,110394.212306372,29.9998168945313,-1.82925828142462,5.00593042373657,-7.99481423174436
64776.8777668016,0.000781966024078429,1026.89330436364,6.31338479393006E-05,116463.963871042,29.9998245239258,-1.82358198870102,5.00451135635376,-7.99086255024035
64941.1527185434,0.000739329843781888,1026.58275756303,5.96811875207366E-05,123104.979749499,29.9998340606689,-1.81790703076971,5.00309324264526,-7.98691499064531
65105.3779469983,0.000697515322826803,1026.27313019284,5.63010624538579E-05,130393.436176391,29.9998416900635,-1.81223424905059,5.00167417526245,-7.98297154921786
65269.5536883442,0.00065655930666253,1025.96442192263,5.29953735873014E-05,138418.357580346,29.9998531341553,-1.80656304351032,5.0002555847168,-7.9790322134017
65433.6801354875,0.000616497243754566,1025.65663235872,4.97659786286779E-05,147284.980791765,29.9998607635498,-1.80089393557111,4.99883699417114,-7.97509697479169
65597.7574195298,0.000577363709453493,1025.34976107273,4.66147524064709E-05,157118.390725464,29.9998683929443,-1.79522707370655,4.99741792678833,-7.97116582243015
65761.7856419596,0.000539194268640131,1025.04380732892,4.35437111684412E-05,168067.793639824,29.9998798370361,-1.78956385691527,4.99599933624268,-7.96723874930303
65925.7649732085,0.000502026057802141,1024.73877073576,4.05550861032798E-05,180311.824302751,29.9998874664307,-1.7839037685747,4.99458074569702,-7.96331574760095
66089.6955335634,0.000465892604552209,1024.43465008613,3.76508870650666E-05,194068.042000793,29.9998950958252,-1.77824862620513,4.99316167831421,-7.95939680734931
66253.5775176281,0.000430829357355833,1024.13144480802,3.48333396203325E-05,209601.303784137,29.9999027252197,-1.77259835246228,4.99174308776855,-7.95548191938119
66417.4109684805,0.000396871357224882,1023.8291539334,3.21047246481203E-05,227237.575428331,29.9999122619629,-1.76695313834718,4.9903244972229,-7.95157107643484
66581.1961047456,0.000364055274985731,1023.52777649093,2.94675243162797E-05,247380.541496933,29.9999160766602,-1.76131334939271,4.98890542984009,-7.94766426835226
66744.9330541556,0.00033241487108171,1023.227312041,2.69240530966508E-05,270538.465552181,29.9999256134033,-1.75567832894331,4.98748683929443,-7.94376148633968
66908.6219855767,0.000301983556710184,1022.92775999209,2.44766668827042E-05,297356.571317094,29.9999332427979,-1.75004685169691,4.98606824874878,-7.93986272144041
67072.2630253438,0.000272799399681389,1022.62911957319,2.21281700596023E-05,328658.406736281,29.9999389648438,-1.74441943298799,4.98464918136597,-7.93596796545041
67235.8564098105,0.00024489569477737,1022.33139072769,1.98810505100931E-05,365520.23125936,29.999942779541,-1.73879433676478,4.98323059082031,-7.93207720737255
67399.402133608,0.000218308647163212,1022.03457281417,1.77380905662103E-05,409359.135298704,29.9999504089355,-1.73317239557414,4.98181200027466,-7.92819043885967
67562.9005608412,0.000193070387467742,1021.73866580768,1.57018138591261E-05,462085.271643943,29.9999561309814,-1.72755158749864,4.98039293289185,-7.9243076536753
67726.3515731172,0.000169217120856047,1021.44366974604,1.37751403934855E-05,526303.845311278,29.9999618530273,-1.72193112148021,4.97897434234619,-7.92042883994402
67889.7554720767,0.000146783306263387,1021.14958452853,1.19609060316316E-05,605660.331152308,29.9999675750732,-1.716311029601,4.97755575180054,-7.91655399288691
68053.1123331296,0.00012580503243953,1020.85641010934,1.02621387720109E-05,705368.254826434,29.9999694824219,-1.71069116983701,4.97613668441772,-7.91268310121073
68216.4223262926,0.000106314197182655,1020.56414680509,8.68158999203196E-06,833134.503655202,29.9999752044678,-1.70507030466489,4.97471809387207,-7.90881615703074
68379.685589108,8.83468892425299E-05,1020.27279462441,7.22240591116634E-06,1000675.05882406,29.9999809265137,-1.69944882537587,4.97329950332642,-7.90495315186676
68542.9022622331,7.19380332157016E-05,1019.98235385744,5.88768879607283E-06,1226565.10493532,29.9999828338623,-1.69382591325203,4.9718804359436,-7.90109407654174
68706.0724964394,5.71204582229257E-05,1019.69282491235,4.68042981275361E-06,1541736.66074662,29.9999866485596,-1.68820105065883,4.97046232223511,-7.89723892282774
68869.1964771162,4.39294381067157E-05,1019.40420779185,3.60106142571507E-06,2002284.52091496,29.9999885559082,-1.68257496886111,4.96904325485229,-7.89338768200823
69032.2743538893,3.23990825563669E-05,1019.11650312289,2.65426040775179E-06,2714395.48615025,29.9999904632568,-1.6769464414845,4.96762466430664,-7.88954034524707
69195.3061751869,2.25635012611747E-05,1018.82971109955,1.84739700298735E-06,3896877.04326923,29.9999942779541,-1.67131598339745,4.96620607376099,-7.88569690377153
69358.2922207891,1.44570367410779E-05,1018.54383143048,1.18299185977684E-06,6080725.48505063,29.9999961853027,-1.66568463189278,4.96478700637817,-7.88185734877913
69521.232602349,8.1134494394064E-06,1018.25886471323,6.63530957776301E-07,10832685.635883,29.9999961853027,-1.66005157412722,4.96336841583252,-7.87802167176741
69684.1273191635,3.56743112206459E-06,1017.97481048935,2.91586694162271E-07,24631441.9397423,30,-1.65441914616211,4.96194982528687,-7.87418986730798
69846.9766178294,8.52392986416817E-07,1017.69166614057,6.9632236483564E-08,103064129.539781,30,-1.64879357730997,4.96053075790405,-7.87036192330919
